PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1000.0,212, , , , , , , , , 
925.0,863, , , , , , , , , 
850.0,1560, , , , , , , , , 
844.0,1619,1.6,-1.1,82,4.20,25,3,288.4,300.7,289.1
840.0,1657,2.2,-3.8,65,3.45,359,3,289.4,299.6,290.0
825.0,1803,2.4,-4.6,60,3.31,263,3,291.1,301.0,291.7
822.3,1829,2.2,-4.6,61,3.32,245,3,291.1,301.1,291.7
803.0,2020,0.4,-4.6,69,3.40,339,2,291.2,301.4,291.9
794.0,2111,0.8,-5.2,64,3.28,24,1,292.6,302.5,293.2
791.7,2134,0.6,-5.3,65,3.27,35,1,292.6,302.5,293.2
762.1,2438,-2.1,-6.7,71,3.05,230,1,292.9,302.2,293.5
760.0,2460,-2.3,-6.8,71,3.04,222,1,292.9,302.1,293.5
733.3,2743,-4.7,-6.4,88,3.24,120,2,293.4,303.2,293.9
733.0,2746,-4.7,-6.4,88,3.25,119,2,293.4,303.2,293.9
700.0,3107,-6.9,-8.3,90,2.93,25,8,294.8,303.8,295.3
690.0,3219,-7.3,-8.8,89,2.86,31,10,295.6,304.4,296.1
682.0,3310,-8.5,-13.4,68,2.00,36,12,295.2,301.5,295.6
680.0,3333,-8.1,-14.1,62,1.90,37,13,295.9,301.9,296.3
672.0,3425,-7.5,-12.1,70,2.26,42,14,297.6,304.7,298.0
667.0,3483,-7.5,-14.5,57,1.87,45,16,298.2,304.2,298.6
652.1,3658,-8.7,-14.2,64,1.96,55,19,298.8,305.1,299.2
647.0,3720,-9.1,-14.1,67,2.00,55,17,299.0,305.4,299.4
634.0,3876,-9.9,-16.9,57,1.61,55,13,299.9,305.1,300.1
627.0,3962,-9.8,-19.0,47,1.37,55,11,300.9,305.4,301.1
602.7,4267,-9.5,-26.3,24,0.74,25,9,304.6,307.2,304.8
599.0,4315,-9.5,-27.5,22,0.67,34,8,305.2,307.6,305.4
579.2,4572,-10.8,-33.0,14,0.41,80,5,306.6,308.1,306.7
556.6,4877,-12.3,-39.5,8,0.22,80,9,308.3,309.2,308.4
540.0,5110,-13.5,-44.5,5,0.14,71,11,309.6,310.2,309.7
513.7,5486,-16.4,-50.0,4,0.08,55,15,310.6,310.9,310.6
500.0,5690,-17.9,-52.9,3,0.06,70,18,311.1,311.4,311.2
493.2,5791,-18.9,-52.0,4,0.06,75,18,311.2,311.4,311.2
473.2,6096,-21.8,-49.3,6,0.09,60,16,311.3,311.6,311.3
458.0,6337,-24.1,-47.1,10,0.12,52,16,311.3,311.8,311.3
454.0,6401,-24.5,-46.1,12,0.14,50,16,311.6,312.1,311.6
441.0,6612,-25.9,-42.9,19,0.20,49,19,312.4,313.2,312.4
436.0,6694,-26.7,-34.7,47,0.46,48,20,312.4,314.1,312.5
430.0,6794,-27.5,-34.5,51,0.48,48,21,312.6,314.4,312.7
425.0,6878,-28.1,-42.1,25,0.22,47,22,312.9,313.8,313.0
421.0,6946,-28.5,-46.5,16,0.14,47,23,313.2,313.8,313.3
412.0,7100,-29.7,-38.7,41,0.33,46,24,313.6,314.9,313.7
400.0,7310,-31.3,-41.3,37,0.26,45,27,314.2,315.2,314.3
399.7,7315,-31.3,-41.4,36,0.26,40,26,314.2,315.2,314.3
382.7,7620,-33.6,-47.0,25,0.15,60,27,315.2,315.7,315.2
366.5,7925,-35.9,-52.6,16,0.08,65,29,316.1,316.4,316.1
365.0,7953,-36.1,-53.1,16,0.08,64,29,316.1,316.5,316.2
350.7,8230,-38.5,-53.8,18,0.07,50,31,316.6,316.9,316.6
348.0,8283,-38.9,-53.9,19,0.07,51,32,316.7,317.0,316.7
336.0,8524,-40.5,-58.5,13,0.04,55,35,317.7,317.9,317.7
331.0,8626,-39.9,-59.9,10,0.04,56,37,319.9,320.1,319.9
306.6,9144,-44.7,-60.1,16,0.04,65,44,320.2,320.4,320.2
300.0,9290,-46.1,-60.1,19,0.04,65,44,320.3,320.4,320.3
285.0,9629,-49.1,-61.1,23,0.04,65,50,320.7,320.9,320.7
279.6,9754,-49.9,-61.9,23,0.03,65,52,321.3,321.4,321.3
272.0,9934,-51.1,-63.1,23,0.03,67,49,322.1,322.2,322.1
254.0,10378,-52.9,-70.9,10,0.01,74,40,325.8,325.9,325.8
250.0,10480,-53.7,-71.7,9,0.01,75,38,326.1,326.1,326.1
242.7,10668,-55.2,-72.0,11,0.01,65,35,326.6,326.7,326.6
217.0,11372,-60.9,-72.9,19,0.01,45,39,328.4,328.5,328.4
213.0,11487,-60.9,-72.9,19,0.01,42,40,330.2,330.2,330.2
207.0,11665,-59.3,-73.3,15,0.01,36,41,335.4,335.4,335.4
202.0,11818,-59.5,-74.5,13,0.01,32,43,337.4,337.5,337.4
200.0,11880,-57.3,-73.3,11,0.01,30,43,341.9,341.9,341.9
199.0,11912,-56.7,-73.7,10,0.01,31,43,343.3,343.4,343.3
198.0,11944,-56.3,-74.3,9,0.01,31,43,344.4,344.5,344.4
190.3,12192,-57.6,-78.1,6,0.00,35,43,346.2,346.2,346.2
181.3,12497,-59.2,-82.8,3,0.00,45,32,348.4,348.4,348.4
180.0,12544,-59.5,-83.5,3,0.00,38,29,348.7,348.7,348.7
176.0,12685,-58.1,-84.1,2,0.00,17,21,353.3,353.3,353.3
172.7,12802,-58.2,-84.9,2,0.00,0,14,354.9,355.0,354.9
171.0,12866,-58.3,-85.3,2,0.00,358,15,355.9,355.9,355.9
168.0,12977,-57.3,-86.3,1,0.00,356,17,359.3,359.3,359.3
162.0,13207,-57.5,-87.5,1,0.00,350,21,362.8,362.8,362.8
156.8,13411,-58.3,-88.7,1,0.00,345,25,364.8,364.9,364.8
150.0,13690,-59.3,-90.3,1,0.00,5,31,367.7,367.7,367.7
149.4,13716,-59.4,-89.8,1,0.00,10,31,367.9,367.9,367.9
149.0,13732,-59.5,-89.5,1,0.00,10,30,368.1,368.1,368.1
138.0,14213,-58.1,-89.1,1,0.00,358,14,378.7,378.7,378.7
135.5,14326,-58.6,-89.6,1,0.00,355,10,379.8,379.8,379.8
134.0,14398,-58.9,-89.9,1,0.00,349,11,380.5,380.5,380.5
133.0,14445,-57.9,-89.9,1,0.00,345,12,383.1,383.1,383.1
129.2,14630,-57.9,-89.9,1,0.00,330,15,386.3,386.3,386.3
128.0,14687,-57.9,-89.9,1,0.00,335,17,387.3,387.3,387.3
124.0,14886,-59.1,-90.1,1,0.00,351,23,388.6,388.6,388.6
123.0,14935,-58.9,-89.9,1,0.00,355,24,389.8,389.8,389.8
118.0,15198,-58.1,-89.1,1,0.00,359,21,396.0,396.0,396.0
117.2,15240,-58.2,-89.2,1,0.00,0,20,396.5,396.5,396.5
107.0,15811,-60.1,-91.1,1,0.00,351,21,403.5,403.5,403.5
100.0,16230,-62.9,-92.9,1,0.00,345,21,405.9,405.9,405.9
88.2,16998,-64.7,-94.7,1,0.00,320,23,417.1,417.2,417.1
78.9,17678,-63.3,-93.3,1,0.00,340,35,433.6,433.6,433.6
77.9,17758,-63.1,-93.1,1,0.00,339,33,435.5,435.5,435.5
71.4,18288,-65.2,-94.4,1,0.00,335,21,442.0,442.0,442.0
70.0,18410,-65.7,-94.7,1,0.00,340,24,443.5,443.5,443.5
68.0,18586,-66.5,-95.5,1,0.00,335,26,445.5,445.5,445.5
67.9,18593,-66.5,-95.5,1,0.00,335,26,445.6,445.6,445.6
64.6,18898,-65.4,-95.0,1,0.00,10,16,454.4,454.4,454.4
61.8,19169,-64.5,-94.5,1,0.00,334,14,462.2,462.2,462.2
61.5,19202,-64.6,-94.5,1,0.00,330,14,462.7,462.7,462.7
59.5,19401,-65.3,-94.3,1,0.00,340,17,465.5,465.5,465.5
58.5,19507,-63.9,-93.5,1,0.00,345,18,471.0,471.0,471.0
57.8,19579,-62.9,-92.9,1,0.00,344,20,474.8,474.8,474.8
55.6,19812,-63.4,-93.4,1,0.00,340,26,478.9,478.9,478.9
53.0,20117,-64.0,-94.0,1,0.00,35,18,484.3,484.3,484.3
50.4,20422,-64.6,-94.6,1,0.00,15,12,489.7,489.7,489.7
50.0,20470,-64.7,-94.7,1,0.00,15,13,490.6,490.6,490.6
49.4,20544,-64.5,-94.5,1,0.00,24,12,492.8,492.8,492.8
48.0,20726,-63.6,-93.8,1,0.00,45,11,499.2,499.2,499.2
45.6,21031,-62.0,-92.8,1,0.00,45,21,510.0,510.0,510.0
44.3,21214,-61.1,-92.1,1,0.00,69,13,516.6,516.6,516.6
43.4,21336,-61.6,-92.4,1,0.00,85,8,518.3,518.3,518.3
40.1,21828,-63.7,-93.7,1,0.00,50,12,525.0,525.0,525.0
37.4,22250,-62.9,-92.9,1,0.00,20,15,537.4,537.4,537.4
36.7,22373,-62.7,-92.7,1,0.00,38,15,541.1,541.1,541.1
35.6,22555,-63.4,-93.4,1,0.00,65,15,543.9,544.0,543.9
34.8,22699,-63.9,-93.9,1,0.00,56,14,546.2,546.2,546.2
33.9,22860,-62.6,-92.9,1,0.00,45,13,553.7,553.7,553.7
32.0,23218,-59.7,-90.7,1,0.00,60,19,570.7,570.7,570.7
30.7,23470,-60.1,-91.1,1,0.00,70,24,576.3,576.3,576.3
30.0,23620,-60.3,-91.3,1,0.00,75,20,579.7,579.7,579.7
29.5,23725,-60.7,-91.7,1,0.00,76,20,581.4,581.4,581.4
26.6,24384,-59.2,-90.7,1,0.00,85,19,603.2,603.2,603.2
25.3,24689,-58.6,-90.2,1,0.00,50,11,613.6,613.6,613.6
24.1,24994,-57.9,-89.7,1,0.01,80,15,624.1,624.1,624.1
23.1,25260,-57.3,-89.3,1,0.01,41,6,633.4,633.5,633.4
23.0,25298,-57.1,-89.2,1,0.01,35,5,635.1,635.2,635.1
21.9,25603,-55.5,-88.0,1,0.01,50,16,648.7,648.8,648.7
20.9,25908,-53.9,-86.9,1,0.01,15,19,662.2,662.3,662.2
20.9,25898,-53.9,-86.9,1,0.01,16,19,662.1,662.2,662.1
20.0,26180,-55.1,-87.1,1,0.01,35,18,666.8,666.9,666.8
19.9,26213,-54.9,-86.9,1,0.01,45,15,668.4,668.5,668.4
19.9,26212,-54.9,-86.9,1,0.01,45,15,668.3,668.5,668.3
19.2,26442,-52.5,-85.5,1,0.01,22,14,682.6,682.8,682.6
19.0,26518,-52.5,-85.5,1,0.01,15,14,684.9,685.1,684.9
17.3,27127,-52.5,-85.5,1,0.02,45,13,703.6,703.8,703.6
16.5,27432,-52.5,-85.5,1,0.02,125,3,713.2,713.4,713.2
15.0,28042,-52.5,-85.5,1,0.02,320,2,732.7,732.9,732.7
14.9,28080,-52.5,-85.5,1,0.02,320,3,733.9,734.1,733.9
13.9,28531,-50.3,-84.3,1,0.02,316,15,756.1,756.4,756.1
13.7,28651,-50.3,-84.3,1,0.02,315,18,760.0,760.3,760.0
13.0,28956,-50.4,-84.3,1,0.03,30,10,770.1,770.4,770.1
11.3,29870,-50.5,-84.5,1,0.03,335,4,801.2,801.6,801.2
10.5,30361,-50.5,-84.5,1,0.03,250,5,818.5,818.8,818.5
10.3,30480,-50.1,-84.1,1,0.03,230,5,824.1,824.5,824.1
10.0,30680,-49.5,-83.5,1,0.04,240,7,833.7,834.1,833.7
9.4,31090,-47.3,-82.3,1,0.05,315,20,857.0,857.6,857.0
9.4,31087,-47.3,-82.3,1,0.05,314,20,856.9,857.5,856.9
9.0,31394,-47.5,-82.2,1,0.05,310,16,867.7,868.4,867.8
8.6,31699,-47.6,-82.1,1,0.06,280,11,878.6,879.4,878.7
8.2,32004,-47.8,-82.0,1,0.06,300,28,889.7,890.5,889.7
7.9,32235,-47.9,-81.9,1,0.06, , ,898.1,899.0,898.2
